Time,file,confidence,Ntonals,maxFileSPL
08-Sep-07 23:05:19,shell-9B612173.A27-B20..1189008859.2007-09-05-16-14-19.wav_chan0.xml,0,0,0.0
18-Aug-07 00:25:07,shell-9B611236.A27-B20..1187112847.2007-08-14-17-34-07.wav_chan0.xml,3,3,81.46973419189453,60.39590072631836,80.5,75.5,60.5
31-Aug-07 05:24:07,shell-9B611800.A27-B20..1188253987.2007-08-27-22-33-07.wav_chan0.xml,3,5,81.80284881591797,62.0,90.5,115.5,45.0,104.5,117.0,26.0,67.5
29-Jul-07 04:29:42,shell-9B610389.A27-B20..1185399522.2007-07-25-21-38-42.wav_chan0.xml,0,0,0.0
25-Aug-07 10:34:18,shell-9B611553.A27-B20..1187754198.2007-08-22-03-43-18.wav_chan0.xml,2,3,81.45805358886719,41.0,74.0,99.0
08-Sep-07 04:32:12,shell-9B612140.A27-B20..1188942072.2007-09-04-21-41-12.wav_chan0.xml,0,0,0.0
30-Jul-07 05:46:41,shell-9B610434.A27-B20..1185490541.2007-07-26-22-55-41.wav_chan0.xml,0,0,0.0
28-Aug-07 21:11:33,shell-9B611700.A27-B20..1188051633.2007-08-25-14-20-33.wav_chan0.xml,0,0,0.0
05-Aug-07 14:02:21,shell-9B610705.A27-B20..1186038681.2007-08-02-07-11-21.wav_chan0.xml,0,0,0.0
01-Aug-07 07:47:00,shell-9B610523.A27-B20..1185670560.2007-07-29-00-56-00.wav_chan0.xml,0,0,0.0
28-Jul-07 21:45:15,shell-9B610377.A27-B20..1185375255.2007-07-25-14-54-15.wav_chan0.xml,1,1,72.83976745605469,147.5
06-Aug-07 03:31:27,shell-9B610729.A27-B20..1186087227.2007-08-02-20-40-27.wav_chan0.xml,0,0,0.0
03-Sep-07 07:02:29,shell-9B611931.A27-B20..1188519089.2007-08-31-00-11-29.wav_chan0.xml,1,1,87.64262390136719,67.0,66.5,63.5
31-Jul-07 19:58:51,shell-9B610502.A27-B20..1185628071.2007-07-28-13-07-51.wav_chan0.xml,0,0,0.0
12-Aug-07 03:22:13,shell-9B610985.A27-B20..1186605073.2007-08-08-20-31-13.wav_chan0.xml,2,3,76.0159912109375,111.03838348388672,138.5,611.5,28.0
14-Aug-07 13:15:07,shell-9B611088.A27-B20..1186813447.2007-08-11-06-24-07.wav_chan0.xml,2,3,73.97241973876953,115.5,75.5,91.0,75.0
29-Aug-07 13:29:38,shell-9B611729.A27-B20..1188110318.2007-08-26-06-38-38.wav_chan0.xml,0,0,0.0
27-Aug-07 00:47:22,shell-9B611621.A27-B20..1187891782.2007-08-23-17-56-22.wav_chan0.xml,0,0,0.0
20-Aug-07 20:58:49,shell-9B611358.A27-B20..1187359669.2007-08-17-14-07-49.wav_chan0.xml,0,0,0.0
03-Sep-07 12:39:37,shell-9B611941.A27-B20..1188539317.2007-08-31-05-48-37.wav_chan0.xml,0,0,0.0
12-Aug-07 15:44:00,shell-9B611007.A27-B20..1186649580.2007-08-09-08-53-00.wav_chan0.xml,1,1,76.69355010986328,60.0
30-Jul-07 00:43:18,shell-9B610425.A27-B20..1185472338.2007-07-26-17-52-18.wav_chan0.xml,0,0,0.0
26-Aug-07 11:51:53,shell-9B611598.A27-B20..1187845253.2007-08-23-05-00-53.wav_chan0.xml,0,0,0.0
28-Jul-07 15:00:48,shell-9B610365.A27-B20..1185350988.2007-07-25-08-09-48.wav_chan0.xml,0,0,0.0
31-Aug-07 00:20:39,shell-9B611791.A27-B20..1188235779.2007-08-27-17-29-39.wav_chan0.xml,3,6,77.89382934570312,45.5,46.5,60.5,104.5,119.5,90.5
29-Jul-07 19:06:14,shell-9B610415.A27-B20..1185452114.2007-07-26-12-15-14.wav_chan0.xml,0,0,0.0
30-Aug-07 09:09:57,shell-9B611764.A27-B20..1188181137.2007-08-27-02-18-57.wav_chan0.xml,0,0,0.0
28-Aug-07 12:45:40,shell-9B611685.A27-B20..1188021280.2007-08-25-05-54-40.wav_chan0.xml,0,0,0.0
30-Jul-07 22:38:00,shell-9B610464.A27-B20..1185551220.2007-07-27-15-47-00.wav_chan0.xml,0,0,0.0
31-Aug-07 20:01:01,shell-9B611826.A27-B20..1188306601.2007-08-28-13-10-01.wav_chan0.xml,1,1,77.28287506103516,46.0
10-Aug-07 05:51:18,shell-9B610904.A27-B20..1186441218.2007-08-06-23-00-18.wav_chan0.xml,2,2,79.80339813232422,75.5,103.0
09-Sep-07 19:53:19,shell-9B612210.A27-B20..1189083739.2007-09-06-13-02-19.wav_chan0.xml,0,0,0.0
24-Aug-07 19:23:38,shell-9B611526.A27-B20..1187699558.2007-08-21-12-32-38.wav_chan0.xml,1,1,77.73845672607422,42.5
19-Aug-07 17:26:40,shell-9B611309.A27-B20..1187260540.2007-08-16-10-35-40.wav_chan0.xml,2,3,86.0007553100586,45.0,60.0,90.5
10-Aug-07 11:28:28,shell-9B610914.A27-B20..1186461448.2007-08-07-04-37-28.wav_chan0.xml,3,4,80.04158020019531,75.0,218.0,190.5,27.0,59.5,245.0,60.5,75.5,245.5,181.5
08-Sep-07 20:50:21,shell-9B612169.A27-B20..1189000761.2007-09-05-13-59-21.wav_chan0.xml,0,0,0.0
29-Jul-07 23:35:50,shell-9B610423.A27-B20..1185468290.2007-07-26-16-44-50.wav_chan0.xml,0,0,0.0
31-Jul-07 13:48:09,shell-9B610491.A27-B20..1185605829.2007-07-28-06-57-09.wav_chan0.xml,0,0,0.0
25-Aug-07 01:34:44,shell-9B611537.A27-B20..1187721824.2007-08-21-18-43-44.wav_chan0.xml,0,0,0.0
24-Aug-07 03:05:48,shell-9B611497.A27-B20..1187640888.2007-08-20-20-14-48.wav_chan0.xml,0,0,0.0
27-Jul-07 22:43:11,shell-9B610336.A27-B20..1185292331.2007-07-24-15-52-11.wav_chan0.xml,0,0,0.0
18-Aug-07 13:20:44,shell-9B611259.A27-B20..1187159384.2007-08-15-06-29-44.wav_chan0.xml,2,2,82.30866241455078,60.500465393066406,106.0
08-Aug-07 17:19:49,shell-9B610839.A27-B20..1186309729.2007-08-05-10-28-49.wav_chan0.xml,3,6,88.18124389648438,46.5,81.5,105.0,465.5,52.5,136.5,164.0,150.0,558.5,35.0,41.0,322.0,46.0,123.0,104.5,78.5,68.0,163.5
05-Aug-07 07:51:28,shell-9B610694.A27-B20..1186016428.2007-08-02-01-00-28.wav_chan0.xml,0,0,0.0
15-Aug-07 07:14:02,shell-9B611120.A27-B20..1186878182.2007-08-12-00-23-02.wav_chan0.xml,0,0,0.0
03-Aug-07 21:35:07,shell-9B610633.A27-B20..1185893047.2007-07-31-14-44-07.wav_chan0.xml,0,0,0.0
01-Aug-07 16:12:38,shell-9B610538.A27-B20..1185700898.2007-07-29-09-21-38.wav_chan0.xml,0,0,0.0
04-Aug-07 01:31:07,shell-9B610640.A27-B20..1185907207.2007-07-31-18-40-07.wav_chan0.xml,0,0,0.0
27-Aug-07 00:13:40,shell-9B611620.A27-B20..1187889760.2007-08-23-17-22-40.wav_chan0.xml,0,0,0.0
31-Jul-07 11:33:13,shell-9B610487.A27-B20..1185597733.2007-07-28-04-42-13.wav_chan0.xml,0,0,0.0
23-Aug-07 10:14:15,shell-9B611467.A27-B20..1187580195.2007-08-20-03-23-15.wav_chan0.xml,3,6,80.8754653930664,62.5,136.0,570.5,70.0,175.0,274.0,166.5,324.5
26-Jul-07 06:16:18,shell-9B610264.A27-B20..1185146718.2007-07-22-23-25-18.wav_chan0.xml,0,0,0.0
11-Aug-07 02:38:52,shell-9B610941.A27-B20..1186516072.2007-08-07-19-47-52.wav_chan0.xml,1,1,79.04867553710938,90.5,60.5
06-Aug-07 01:50:15,shell-9B610726.A27-B20..1186081155.2007-08-02-18-59-15.wav_chan0.xml,0,0,0.0
19-Aug-07 18:00:22,shell-9B611310.A27-B20..1187262562.2007-08-16-11-09-22.wav_chan0.xml,2,2,86.53021240234375,45.0,60.0
27-Jul-07 14:51:14,shell-9B610322.A27-B20..1185264014.2007-07-24-08-00-14.wav_chan0.xml,0,0,0.0
28-Jul-07 09:57:21,shell-9B610356.A27-B20..1185332781.2007-07-25-03-06-21.wav_chan0.xml,1,1,74.77770233154297,41.5
11-Aug-07 17:15:19,shell-9B610967.A27-B20..1186568659.2007-08-08-10-24-19.wav_chan0.xml,2,2,78.36906433105469,60.5,45.5
05-Sep-07 16:22:47,shell-9B612033.A27-B20..1188725507.2007-09-02-09-31-47.wav_chan0.xml,0,0,0.0
01-Sep-07 21:18:48,shell-9B611871.A27-B20..1188397668.2007-08-29-14-27-48.wav_chan0.xml,0,0,0.0
09-Aug-07 02:52:59,shell-9B610856.A27-B20..1186344119.2007-08-05-20-01-59.wav_chan0.xml,3,4,80.96723175048828,26.0,131.0,118.0,78.5,39.5,131.5
03-Aug-07 08:39:44,shell-9B610610.A27-B20..1185846524.2007-07-31-01-48-44.wav_chan0.xml,0,0,0.0
29-Aug-07 22:29:14,shell-9B611745.A27-B20..1188142694.2007-08-26-15-38-14.wav_chan0.xml,3,5,75.02178955078125,60.0,75.0,104.5,570.5,61.0,182.0
31-Aug-07 08:12:52,shell-9B611805.A27-B20..1188264112.2007-08-28-01-21-52.wav_chan0.xml,3,4,79.96934509277344,76.5,171.0,115.5,42.5
18-Aug-07 22:53:58,shell-9B611276.A27-B20..1187193778.2007-08-15-16-02-58.wav_chan0.xml,1,1,82.24594116210938,60.5,60.0
23-Aug-07 19:13:47,shell-9B611483.A27-B20..1187612567.2007-08-20-12-22-47.wav_chan0.xml,3,6,78.34093475341797,63.0,70.5,570.5,182.5,62.5,121.0,197.5,182.0,181.5,62.852806091308594,97.0
24-Jul-07 21:07:36,shell-9B610205.A27-B20..1185027396.2007-07-21-14-16-36.wav_chan0.xml,0,0,0.0
09-Aug-07 05:07:58,shell-9B610860.A27-B20..1186352218.2007-08-05-22-16-58.wav_chan0.xml,3,5,82.63371276855469,46.5,109.0,136.0,163.0,60.0,45.5,51.5,91.5,102.5,63.0,74.5,62.5
25-Aug-07 04:23:17,shell-9B611542.A27-B20..1187731937.2007-08-21-21-32-17.wav_chan0.xml,0,0,0.0
07-Aug-07 05:22:11,shell-9B610775.A27-B20..1186180271.2007-08-03-22-31-11.wav_chan0.xml,0,0,0.0
30-Jul-07 10:16:23,shell-9B610442.A27-B20..1185506723.2007-07-27-03-25-23.wav_chan0.xml,0,0,0.0
20-Aug-07 23:47:19,shell-9B611363.A27-B20..1187369779.2007-08-17-16-56-19.wav_chan0.xml,0,0,0.0
07-Sep-07 04:21:39,shell-9B612097.A27-B20..1188855039.2007-09-03-21-30-39.wav_chan0.xml,0,0,0.0
25-Jul-07 10:02:49,shell-9B610228.A27-B20..1185073909.2007-07-22-03-11-49.wav_chan0.xml,0,0,0.0
29-Jul-07 00:00:09,shell-9B610381.A27-B20..1185383349.2007-07-25-17-09-09.wav_chan0.xml,0,0,0.0
04-Sep-07 07:12:40,shell-9B611974.A27-B20..1188606100.2007-09-01-00-21-40.wav_chan0.xml,1,1,76.98963165283203,39.5
27-Jul-07 08:06:44,shell-9B610310.A27-B20..1185239744.2007-07-24-01-15-44.wav_chan0.xml,0,0,0.0
27-Jul-07 01:22:21,shell-9B610298.A27-B20..1185215481.2007-07-23-18-31-21.wav_chan0.xml,0,0,0.0
09-Aug-07 12:26:10,shell-9B610873.A27-B20..1186378510.2007-08-06-05-35-10.wav_chan0.xml,2,2,78.06705474853516,18.0,19.0,36.0
30-Aug-07 14:13:38,shell-9B611773.A27-B20..1188199358.2007-08-27-07-22-38.wav_chan0.xml,3,5,84.62847137451172,91.0,570.5,128.0,45.5,115.5,38.5,60.5,115.60591888427734
12-Aug-07 20:47:22,shell-9B611016.A27-B20..1186667782.2007-08-09-13-56-22.wav_chan0.xml,3,5,80.86373901367188,75.5,593.0,61.0,543.5,445.0,75.0
05-Sep-07 02:19:31,shell-9B612008.A27-B20..1188674911.2007-09-01-19-28-31.wav_chan0.xml,0,0,0.0
30-Aug-07 08:36:15,shell-9B611763.A27-B20..1188179115.2007-08-27-01-45-15.wav_chan0.xml,0,0,0.0
23-Aug-07 11:55:25,shell-9B611470.A27-B20..1187586265.2007-08-20-05-04-25.wav_chan0.xml,3,4,83.10211181640625,75.5,181.0,211.0,570.5,70.5,181.5,63.0,182.5
13-Aug-07 09:43:00,shell-9B611039.A27-B20..1186714320.2007-08-10-02-52-00.wav_chan0.xml,1,1,82.55279541015625,89.5
07-Aug-07 17:10:18,shell-9B610796.A27-B20..1186222758.2007-08-04-10-19-18.wav_chan0.xml,3,5,77.09770965576172,63.0,571.5,62.5,50.760257720947266,70.5,91.0,180.5
12-Aug-07 23:36:03,shell-9B611021.A27-B20..1186677903.2007-08-09-16-45-03.wav_chan0.xml,2,2,81.3991470336914,75.5,59.0,281.0,141.5,166.0
10-Sep-07 15:00:14,shell-9B612244.A27-B20..1189152554.2007-09-07-08-09-14.wav_chan0.xml,0,0,0.0
27-Jul-07 09:14:10,shell-9B610312.A27-B20..1185243790.2007-07-24-02-23-10.wav_chan0.xml,0,0,0.0
05-Sep-07 13:00:29,shell-9B612027.A27-B20..1188713369.2007-09-02-06-09-29.wav_chan0.xml,0,0,0.0
03-Aug-07 12:02:00,shell-9B610616.A27-B20..1185858660.2007-07-31-05-11-00.wav_chan0.xml,2,2,96.7464828491211,14.0,21.0,10.0,20.5
07-Aug-07 00:18:52,shell-9B610766.A27-B20..1186162072.2007-08-03-17-27-52.wav_chan0.xml,0,0,0.0
15-Aug-07 04:59:14,shell-9B611116.A27-B20..1186870094.2007-08-11-22-08-14.wav_chan0.xml,1,1,70.31554412841797,181.0
14-Aug-07 18:18:32,shell-9B611097.A27-B20..1186831652.2007-08-11-11-27-32.wav_chan0.xml,2,2,73.27133178710938,120.5,181.0,180.5,181.5
04-Aug-07 08:49:24,shell-9B610653.A27-B20..1185933504.2007-08-01-01-58-24.wav_chan0.xml,0,0,0.0
25-Aug-07 20:07:34,shell-9B611570.A27-B20..1187788594.2007-08-22-13-16-34.wav_chan0.xml,0,0,0.0
10-Aug-07 06:25:03,shell-9B610905.A27-B20..1186443243.2007-08-06-23-34-03.wav_chan0.xml,0,0,0.0
01-Sep-07 13:26:35,shell-9B611857.A27-B20..1188369335.2007-08-29-06-35-35.wav_chan0.xml,0,0,0.0
19-Aug-07 02:16:10,shell-9B611282.A27-B20..1187205910.2007-08-15-19-25-10.wav_chan0.xml,1,1,81.29328918457031,60.5,60.0
03-Aug-07 05:51:16,shell-9B610605.A27-B20..1185836416.2007-07-30-23-00-16.wav_chan0.xml,0,0,0.0
31-Aug-07 14:57:31,shell-9B611817.A27-B20..1188288391.2007-08-28-08-06-31.wav_chan0.xml,3,5,89.33076477050781,59.0,88.5,44.5,103.5,133.0,73.5
30-Jul-07 00:09:34,shell-9B610424.A27-B20..1185470314.2007-07-26-17-18-34.wav_chan0.xml,0,0,0.0
27-Aug-07 15:57:59,shell-9B611648.A27-B20..1187946419.2007-08-24-09-06-59.wav_chan0.xml,0,0,0.0
06-Sep-07 19:21:56,shell-9B612081.A27-B20..1188822656.2007-09-03-12-30-56.wav_chan0.xml,0,0,0.0
07-Sep-07 21:47:21,shell-9B612128.A27-B20..1188917781.2007-09-04-14-56-21.wav_chan0.xml,0,0,0.0
29-Aug-07 14:03:20,shell-9B611730.A27-B20..1188112340.2007-08-26-07-12-20.wav_chan0.xml,0,0,0.0
09-Sep-07 13:42:16,shell-9B612199.A27-B20..1189061476.2007-09-06-06-51-16.wav_chan0.xml,0,0,0.0
01-Sep-07 04:26:57,shell-9B611841.A27-B20..1188336957.2007-08-28-21-35-57.wav_chan0.xml,0,0,0.0
11-Aug-07 13:19:23,shell-9B610960.A27-B20..1186554503.2007-08-08-06-28-23.wav_chan0.xml,1,1,76.61083984375,167.0
29-Jul-07 14:36:28,shell-9B610407.A27-B20..1185435928.2007-07-26-07-45-28.wav_chan0.xml,0,0,0.0
10-Sep-07 12:11:40,shell-9B612239.A27-B20..1189142440.2007-09-07-05-20-40.wav_chan0.xml,1,1,77.52812194824219,97.0
02-Aug-07 04:34:15,shell-9B610560.A27-B20..1185745395.2007-07-29-21-43-15.wav_chan0.xml,2,3,80.62281036376953,58.0,42.5,42.0,121.5
26-Jul-07 01:12:59,shell-9B610255.A27-B20..1185128519.2007-07-22-18-21-59.wav_chan0.xml,0,0,0.0
02-Aug-07 21:59:17,shell-9B610591.A27-B20..1185808097.2007-07-30-15-08-17.wav_chan0.xml,0,0,0.0
31-Aug-07 11:35:06,shell-9B611811.A27-B20..1188276246.2007-08-28-04-44-06.wav_chan0.xml,1,1,75.1310043334961,118.5
24-Jul-07 23:22:23,shell-9B610209.A27-B20..1185035483.2007-07-21-16-31-23.wav_chan0.xml,0,0,0.0
09-Sep-07 13:08:30,shell-9B612198.A27-B20..1189059450.2007-09-06-06-17-30.wav_chan0.xml,0,0,0.0
05-Sep-07 01:12:00,shell-9B612006.A27-B20..1188670860.2007-09-01-18-21-00.wav_chan0.xml,0,0,0.0
31-Jul-07 08:44:42,shell-9B610482.A27-B20..1185587622.2007-07-28-01-53-42.wav_chan0.xml,0,0,0.0
02-Aug-07 05:41:38,shell-9B610562.A27-B20..1185749438.2007-07-29-22-50-38.wav_chan0.xml,1,1,75.84213256835938,67.5
05-Sep-07 22:00:10,shell-9B612043.A27-B20..1188745750.2007-09-02-15-09-10.wav_chan0.xml,0,0,0.0
08-Sep-07 00:02:12,shell-9B612132.A27-B20..1188925872.2007-09-04-17-11-12.wav_chan0.xml,0,0,0.0
09-Aug-07 21:25:36,shell-9B610889.A27-B20..1186410876.2007-08-06-14-34-36.wav_chan0.xml,3,5,80.4156265258789,300.0,47.0,74.0,33.5,80.5,299.5
21-Aug-07 13:50:25,shell-9B611388.A27-B20..1187420365.2007-08-18-06-59-25.wav_chan0.xml,3,4,83.12352752685547,45.0,75.5,75.29537963867188,74.68807220458984,45.5,74.5,89.5,60.5,75.0,90.5
27-Jul-07 18:47:12,shell-9B610329.A27-B20..1185278172.2007-07-24-11-56-12.wav_chan0.xml,0,0,0.0
13-Aug-07 01:50:56,shell-9B611025.A27-B20..1186685996.2007-08-09-18-59-56.wav_chan0.xml,1,1,81.74380493164062,75.5
07-Aug-07 22:47:17,shell-9B610806.A27-B20..1186242977.2007-08-04-15-56-17.wav_chan0.xml,0,0,0.0
04-Aug-07 16:07:37,shell-9B610666.A27-B20..1185959797.2007-08-01-09-16-37.wav_chan0.xml,3,4,87.1394271850586,89.47669219970703,52.0,97.0,102.5,59.5,58.5,60.0
16-Aug-07 17:30:48,shell-9B611181.A27-B20..1187001588.2007-08-13-10-39-48.wav_chan0.xml,3,5,80.39401245117188,60.13372802734375,80.5,90.5,105.5,570.5,80.0,90.0,105.0,150.0,60.03164291381836
26-Aug-07 00:37:25,shell-9B611578.A27-B20..1187804785.2007-08-22-17-46-25.wav_chan0.xml,1,1,83.82130432128906,62.0
02-Sep-07 13:36:56,shell-9B611900.A27-B20..1188456356.2007-08-30-06-45-56.wav_chan0.xml,0,0,0.0
05-Sep-07 14:07:57,shell-9B612029.A27-B20..1188717417.2007-09-02-07-16-57.wav_chan0.xml,0,0,0.0
25-Aug-07 03:49:33,shell-9B611541.A27-B20..1187729913.2007-08-21-20-58-33.wav_chan0.xml,0,0,0.0
19-Aug-07 12:56:46,shell-9B611301.A27-B20..1187244346.2007-08-16-06-05-46.wav_chan0.xml,1,1,86.10118103027344,60.5
26-Aug-07 16:21:32,shell-9B611606.A27-B20..1187861432.2007-08-23-09-30-32.wav_chan0.xml,0,0,0.0
29-Aug-07 02:15:13,shell-9B611709.A27-B20..1188069853.2007-08-25-19-24-13.wav_chan0.xml,0,0,0.0
05-Aug-07 21:20:40,shell-9B610718.A27-B20..1186064980.2007-08-02-14-29-40.wav_chan0.xml,0,0,0.0
23-Aug-07 09:06:45,shell-9B611465.A27-B20..1187576145.2007-08-20-02-15-45.wav_chan0.xml,2,3,80.26614379882812,75.0,570.5,63.0,105.5,106.0,74.5,136.0,62.5
09-Aug-07 17:29:36,shell-9B610882.A27-B20..1186396716.2007-08-06-10-38-36.wav_chan0.xml,1,1,72.85855102539062,177.5
20-Aug-07 12:33:02,shell-9B611343.A27-B20..1187329322.2007-08-17-05-42-02.wav_chan0.xml,2,2,84.92569732666016,45.0,60.5
03-Aug-07 03:02:37,shell-9B610600.A27-B20..1185826297.2007-07-30-20-11-37.wav_chan0.xml,0,0,0.0
27-Jul-07 10:55:18,shell-9B610315.A27-B20..1185249858.2007-07-24-04-04-18.wav_chan0.xml,0,0,0.0
09-Sep-07 12:01:02,shell-9B612196.A27-B20..1189055402.2007-09-06-05-10-02.wav_chan0.xml,0,0,0.0
21-Aug-07 13:16:40,shell-9B611387.A27-B20..1187418340.2007-08-18-06-25-40.wav_chan0.xml,2,3,83.34559631347656,45.5,90.5,45.0,75.0,75.5
25-Aug-07 20:41:16,shell-9B611571.A27-B20..1187790616.2007-08-22-13-50-16.wav_chan0.xml,0,0,0.0
02-Sep-07 13:03:10,shell-9B611899.A27-B20..1188454330.2007-08-30-06-12-10.wav_chan0.xml,0,0,0.0
01-Aug-07 20:08:35,shell-9B610545.A27-B20..1185715055.2007-07-29-13-17-35.wav_chan0.xml,0,0,0.0
04-Aug-07 03:12:12,shell-9B610643.A27-B20..1185913272.2007-07-31-20-21-12.wav_chan0.xml,0,0,0.0
07-Aug-07 14:21:35,shell-9B610791.A27-B20..1186212635.2007-08-04-07-30-35.wav_chan0.xml,3,4,75.52880096435547,62.5,70.5,299.0,128.0,129.5,91.0,180.5
19-Aug-07 11:49:21,shell-9B611299.A27-B20..1187240301.2007-08-16-04-58-21.wav_chan0.xml,1,1,85.91114044189453,60.5
08-Sep-07 03:58:29,shell-9B612139.A27-B20..1188940049.2007-09-04-21-07-29.wav_chan0.xml,0,0,0.0
27-Jul-07 17:06:01,shell-9B610326.A27-B20..1185272101.2007-07-24-10-15-01.wav_chan0.xml,0,0,0.0
06-Sep-07 12:37:07,shell-9B612069.A27-B20..1188798367.2007-09-03-05-46-07.wav_chan0.xml,1,1,82.59903717041016,66.0,66.5
07-Aug-07 19:25:05,shell-9B610800.A27-B20..1186230845.2007-08-04-12-34-05.wav_chan0.xml,2,2,83.5886001586914,45.5,70.5,63.0,18.5,37.5
02-Sep-07 23:10:16,shell-9B611917.A27-B20..1188490756.2007-08-30-16-19-16.wav_chan0.xml,1,1,76.01463317871094,62.5
06-Sep-07 07:33:43,shell-9B612060.A27-B20..1188780163.2007-09-03-00-42-43.wav_chan0.xml,0,0,0.0
09-Sep-07 23:15:44,shell-9B612216.A27-B20..1189095884.2007-09-06-16-24-44.wav_chan0.xml,0,0,0.0
26-Jul-07 04:35:09,shell-9B610261.A27-B20..1185140649.2007-07-22-21-44-09.wav_chan0.xml,0,0,0.0
30-Aug-07 04:06:34,shell-9B611755.A27-B20..1188162934.2007-08-26-21-15-34.wav_chan0.xml,2,2,74.21698760986328,59.5,104.5
26-Aug-07 00:03:39,shell-9B611577.A27-B20..1187802759.2007-08-22-17-12-39.wav_chan0.xml,1,1,82.48158264160156,62.5
13-Aug-07 16:27:38,shell-9B611051.A27-B20..1186738598.2007-08-10-09-36-38.wav_chan0.xml,2,3,86.71102905273438,37.5,45.0,30.0
13-Aug-07 01:17:15,shell-9B611024.A27-B20..1186683975.2007-08-09-18-26-15.wav_chan0.xml,2,2,83.27392578125,75.5,166.0
09-Sep-07 04:08:44,shell-9B612182.A27-B20..1189027064.2007-09-05-21-17-44.wav_chan0.xml,0,0,0.0
10-Aug-07 10:54:46,shell-9B610913.A27-B20..1186459426.2007-08-07-04-03-46.wav_chan0.xml,3,3,80.5234603881836,75.5,190.5,218.0,109.0,65.0,75.0,245.0,181.5
04-Aug-07 13:52:41,shell-9B610662.A27-B20..1185951701.2007-08-01-07-01-41.wav_chan0.xml,3,4,90.76831817626953,20.5,92.46843719482422,100.0,85.0,100.5
02-Sep-07 09:06:56,shell-9B611892.A27-B20..1188440156.2007-08-30-02-15-56.wav_chan0.xml,0,0,0.0
27-Jul-07 20:28:25,shell-9B610332.A27-B20..1185284245.2007-07-24-13-37-25.wav_chan0.xml,0,0,0.0
09-Aug-07 20:18:07,shell-9B610887.A27-B20..1186406827.2007-08-06-13-27-07.wav_chan0.xml,2,2,75.65612030029297,300.0,33.5,80.5
02-Sep-07 06:52:08,shell-9B611888.A27-B20..1188432068.2007-08-30-00-01-08.wav_chan0.xml,0,0,0.0
31-Aug-07 23:23:23,shell-9B611832.A27-B20..1188318743.2007-08-28-16-32-23.wav_chan0.xml,1,1,79.73497009277344,58.5
12-Aug-07 04:29:43,shell-9B610987.A27-B20..1186609123.2007-08-08-21-38-43.wav_chan0.xml,2,3,76.9625473022461,102.5,145.5,25.5,76.5
25-Jul-07 03:18:18,shell-9B610216.A27-B20..1185049638.2007-07-21-20-27-18.wav_chan0.xml,0,0,0.0
19-Aug-07 08:27:10,shell-9B611293.A27-B20..1187228170.2007-08-16-01-36-10.wav_chan0.xml,1,1,85.77057647705078,60.5
27-Jul-07 01:56:05,shell-9B610299.A27-B20..1185217505.2007-07-23-19-05-05.wav_chan0.xml,0,0,0.0
25-Jul-07 18:28:25,shell-9B610243.A27-B20..1185104245.2007-07-22-11-37-25.wav_chan0.xml,0,0,0.0
06-Sep-07 06:26:11,shell-9B612058.A27-B20..1188776111.2007-09-02-23-35-11.wav_chan0.xml,0,0,0.0
30-Aug-07 19:17:00,shell-9B611782.A27-B20..1188217560.2007-08-27-12-26-00.wav_chan0.xml,1,1,74.98262023925781,104.5
11-Sep-07 01:41:14,shell-9B612263.A27-B20..1189191014.2007-09-07-18-50-14.wav_chan0.xml,3,14,115.76683044433594,58.5,73.43097686767578,88.0,103.0,132.0,191.0,235.0,249.5,337.5,557.5,586.5,602.0,58.696285247802734,102.5,161.5,279.0,455.0,586.2064208984375,879.0,586.0614013671875,601.5,190.5,585.8836059570312,878.8381958007812,249.0,308.0,352.0,557.0,585.6893310546875,674.5,878.5,292.5,307.5,351.5,130.5,292.83587646484375,585.5,117.5,293.0705871582031,14.5,29.5,352.1923828125,44.0,381.0,42.5,205.5,879.3571166992188
04-Aug-07 20:37:16,shell-9B610674.A27-B20..1185975976.2007-08-01-13-46-16.wav_chan0.xml,1,1,78.29623413085938,89.5,90.0
27-Jul-07 21:35:48,shell-9B610334.A27-B20..1185288288.2007-07-24-14-44-48.wav_chan0.xml,0,0,0.0
07-Sep-07 08:51:33,shell-9B612105.A27-B20..1188871233.2007-09-04-02-00-33.wav_chan0.xml,0,0,0.0
13-Aug-07 04:05:44,shell-9B611029.A27-B20..1186694084.2007-08-09-21-14-44.wav_chan0.xml,1,1,81.01590728759766,75.5
09-Aug-07 01:11:49,shell-9B610853.A27-B20..1186338049.2007-08-05-18-20-49.wav_chan0.xml,2,2,74.76592254638672,26.0,118.0,39.5,92.0
29-Aug-07 11:14:49,shell-9B611725.A27-B20..1188102229.2007-08-26-04-23-49.wav_chan0.xml,0,0,0.0
16-Aug-07 08:31:19,shell-9B611165.A27-B20..1186969219.2007-08-13-01-40-19.wav_chan0.xml,3,4,81.51338195800781,26.0,59.5,179.5,60.0,51.5,179.0,25.898822784423828
03-Aug-07 15:24:20,shell-9B610622.A27-B20..1185870800.2007-07-31-08-33-20.wav_chan0.xml,0,0,0.0
30-Jul-07 03:31:54,shell-9B610430.A27-B20..1185482454.2007-07-26-20-40-54.wav_chan0.xml,0,0,0.0
12-Aug-07 16:17:42,shell-9B611008.A27-B20..1186651602.2007-08-09-09-26-42.wav_chan0.xml,2,2,76.34977722167969,59.0,165.5,60.0,60.5
10-Aug-07 17:05:44,shell-9B610924.A27-B20..1186481684.2007-08-07-10-14-44.wav_chan0.xml,1,1,77.3759536743164,60.0,75.0
